23784.29600000,23785.73200000,23787.69300000,23789.19100000,23790.36600000,23791.78100000,23792.80400000,23792.93900000,23793.46500000,23794.16600000,23795.60100000,23797.19200000,23797.75600000,23798.13600000,23799.88200000,23802.47600000,23807.50100000,23811.60900000,23812.84700000,23814.19200000,23815.80900000,23816.86500000,23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000:23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000
23787.69300000,23789.19100000,23790.36600000,23791.78100000,23792.80400000,23792.93900000,23793.46500000,23794.16600000,23795.60100000,23797.19200000,23797.75600000,23798.13600000,23799.88200000,23802.47600000,23807.50100000,23811.60900000,23812.84700000,23814.19200000,23815.80900000,23816.86500000,23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000:23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000
23790.36600000,23791.78100000,23792.80400000,23792.93900000,23793.46500000,23794.16600000,23795.60100000,23797.19200000,23797.75600000,23798.13600000,23799.88200000,23802.47600000,23807.50100000,23811.60900000,23812.84700000,23814.19200000,23815.80900000,23816.86500000,23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000:23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000
23792.80400000,23792.93900000,23793.46500000,23794.16600000,23795.60100000,23797.19200000,23797.75600000,23798.13600000,23799.88200000,23802.47600000,23807.50100000,23811.60900000,23812.84700000,23814.19200000,23815.80900000,23816.86500000,23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000:23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000
23793.46500000,23794.16600000,23795.60100000,23797.19200000,23797.75600000,23798.13600000,23799.88200000,23802.47600000,23807.50100000,23811.60900000,23812.84700000,23814.19200000,23815.80900000,23816.86500000,23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000:23819.70300000,23820.34200000,23820.97400000,23821.30000000,23823.12600000
23795.60100000,23797.19200000,23797.75600000,23798.13600000,23799.88200000,23802.47600000,23807.50100000,23811.60900000,23812.84700000,23814.19200000,23815.80900000,23816.86500000,23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000:23820.97400000,23821.30000000,23823.12600000,23824.78600000,23826.06900000
23797.75600000,23798.13600000,23799.88200000,23802.47600000,23807.50100000,23811.60900000,23812.84700000,23814.19200000,23815.80900000,23816.86500000,23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000,23821.30000000:23823.12600000,23824.78600000,23826.06900000,23826.06900000,23828.24300000
23799.88200000,23802.47600000,23807.50100000,23811.60900000,23812.84700000,23814.19200000,23815.80900000,23816.86500000,23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000,23821.30000000,23823.12600000,23824.78600000:23826.06900000,23826.06900000,23828.24300000,23830.85000000,23833.36000000
23807.50100000,23811.60900000,23812.84700000,23814.19200000,23815.80900000,23816.86500000,23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000,23821.30000000,23823.12600000,23824.78600000,23826.06900000,23826.06900000:23828.24300000,23830.85000000,23833.36000000,23836.92600000,23839.12200000
23812.84700000,23814.19200000,23815.80900000,23816.86500000,23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000,23821.30000000,23823.12600000,23824.78600000,23826.06900000,23826.06900000,23828.24300000,23830.85000000:23833.36000000,23836.92600000,23839.12200000,23841.63700000,23843.16600000
23815.80900000,23816.86500000,23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000,23821.30000000,23823.12600000,23824.78600000,23826.06900000,23826.06900000,23828.24300000,23830.85000000,23833.36000000,23836.92600000:23839.12200000,23841.63700000,23843.16600000,23845.28700000,23846.57900000
23818.51400000,23820.11800000,23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000,23821.30000000,23823.12600000,23824.78600000,23826.06900000,23826.06900000,23828.24300000,23830.85000000,23833.36000000,23836.92600000,23839.12200000,23841.63700000:23843.16600000,23845.28700000,23846.57900000,23848.56900000,23848.05900000
23822.20400000,23822.08300000,23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000,23821.30000000,23823.12600000,23824.78600000,23826.06900000,23826.06900000,23828.24300000,23830.85000000,23833.36000000,23836.92600000,23839.12200000,23841.63700000,23843.16600000,23845.28700000:23846.57900000,23848.56900000,23848.05900000,23847.43700000,23844.75400000
23820.53600000,23819.93900000,23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000,23821.30000000,23823.12600000,23824.78600000,23826.06900000,23826.06900000,23828.24300000,23830.85000000,23833.36000000,23836.92600000,23839.12200000,23841.63700000,23843.16600000,23845.28700000,23846.57900000,23848.56900000:23848.05900000,23847.43700000,23844.75400000,23841.97200000,23839.73900000
23820.49300000,23821.46400000,23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000,23821.30000000,23823.12600000,23824.78600000,23826.06900000,23826.06900000,23828.24300000,23830.85000000,23833.36000000,23836.92600000,23839.12200000,23841.63700000,23843.16600000,23845.28700000,23846.57900000,23848.56900000,23848.05900000,23847.43700000:23844.75400000,23841.97200000,23839.73900000,23836.59200000,23834.02300000
23820.97900000,23820.72600000,23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000,23821.30000000,23823.12600000,23824.78600000,23826.06900000,23826.06900000,23828.24300000,23830.85000000,23833.36000000,23836.92600000,23839.12200000,23841.63700000,23843.16600000,23845.28700000,23846.57900000,23848.56900000,23848.05900000,23847.43700000,23844.75400000,23841.97200000:23839.73900000,23836.59200000,23834.02300000,23832.76900000,23832.21900000
23820.82100000,23822.56300000,23822.91700000,23824.06500000,23824.77400000,23826.00000000,23827.33800000,23828.66200000,23831.04800000,23834.11200000,23836.51800000,23837.98600000,23839.04500000,23839.79000000,23838.95500000,23838.16000000,23837.98000000,23837.25900000,23835.39400000,23833.58700000,23831.93100000,23831.55000000,23831.03100000,23831.13100000,23831.96900000,23832.58200000,23831.05600000,23830.24900000,23830.23100000,23829.96700000,23829.10300000,23826.31600000,23823.75700000,23823.00300000,23821.15800000,23818.98000000,23819.70300000,23820.34200000,23820.97400000,23821.30000000,23823.12600000,23824.78600000,23826.06900000,23826.06900000,23828.24300000,23830.85000000,23833.36000000,23836.92600000,23839.12200000,23841.63700000,23843.16600000,23845.28700000,23846.57900000,23848.56900000,23848.05900000,23847.43700000,23844.75400000,23841.97200000,23839.73900000,23836.59200000:23834.02300000,23832.76900000,23832.21900000,23829.83300000,23828.61300000
